# Testing 1296 configurations 
# Reading [30] trace.out files from [../parrot-traces/polybench-normal-jun14/]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# -> Parrot_l1_fdtd-2d.latency_trace.out
# -> Parrot_l1_gemm.latency_trace.out
# -> Parrot_l1_gesummv.latency_trace.out
# -> Parrot_l1_correlation.latency_trace.out
# -> Parrot_l1_adi.latency_trace.out
# -> Parrot_l1_durbin.latency_trace.out
# -> Parrot_l1_gramschmidt.latency_trace.out
# -> Parrot_l1_atax.latency_trace.out
# -> Parrot_l1_syrk.latency_trace.out
# -> Parrot_l1_ludcmp.latency_trace.out
# Done loading files.
pct acc threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
0.544606 1.78465 0.5 50000 3 25 1500 5 1 8
0.571696 3.15405 0.6 100000 3 20 1500 10 1 8
0.847769 7.14838 0.6 10000 3 20 1500 5 2 8
0.769546 4.84486 0.6 50000 3 25 1500 10 2 8
0.637432 2.78896 0.5 50000 3 25 1500 10 2 10
0.487233 3.25747 0.6 10000 3 20 1000 10 0.5 6
0.484457 0.590261 0.5 10000 3 50 1500 10 1 6
0.349241 1.57088 0.65 50000 3 50 1000 10 0.5 8
0.486351 1.21069 0.5 50000 3 25 1000 5 1 10
0.508141 0.83387 0.6 100000 3 50 1500 5 0.5 8
0.349241 1.57088 0.6 50000 3 50 1000 10 0.5 8
0.787188 6.32351 0.6 100000 3 25 1000 5 2 8
0.505716 1.37843 0.5 10000 3 25 1500 5 0.5 8
0.524801 2.38961 0.5 100000 3 25 1500 10 0.5 4
0.700633 4.07179 0.65 50000 3 25 1000 10 2 8
0.490229 1.31739 0.6 50000 3 25 1500 5 0.5 8
0.35752 0.764687 0.65 10000 3 25 1000 10 0.5 8
0.833813 6.83443 0.6 100000 3 25 1500 5 2 8
0.592786 4.014 0.65 50000 3 20 1500 5 1 8
0.723028 3.25248 0.5 50000 3 50 1500 10 2 4
0.481653 0.518951 0.5 50000 3 50 1500 5 0.5 4
0.43085 0.162458 0.5 100000 3 50 1500 5 0.5 10
0.46134 0.800206 0.65 10000 3 50 1500 5 0.5 8
0.723437 4.24847 0.65 10000 3 50 1500 10 2 8
0.589217 3.66187 0.6 50000 3 20 1500 5 1 8
0.547432 2.18375 0.5 10000 3 25 1000 5 1 6
0.531239 1.76459 0.6 100000 3 20 1000 10 1 8
0.605908 3.07931 0.5 100000 3 20 1500 5 1 4
0.354701 1.58503 0.6 10000 3 50 1500 5 0.5 10
0.401083 1.36081 0.5 50000 3 20 1000 10 1 10
0.403149 1.06111 0.5 100000 3 20 1000 5 0.5 8
0.420823 1.27975 0.5 10000 3 20 1000 10 0.5 4
0.631337 4.13197 0.6 50000 3 25 1000 5 1 8
0.573088 2.61579 0.5 50000 3 20 1500 10 1 4
0.507232 1.24385 0.5 100000 3 25 1000 5 0.5 4
0.60502 3.28694 0.65 100000 3 25 1000 5 1 8
0.438712 2.29098 0.5 100000 3 50 1000 10 0.5 4
0.754813 5.26584 0.5 100000 3 25 1000 10 2 4
0.464873 1.2224 0.6 50000 3 20 1000 10 0.5 6
0.466895 2.09366 0.65 10000 3 20 1500 10 0.5 6
0.421053 1.40198 0.5 10000 3 20 1500 10 0.5 6
0.609676 3.35824 0.65 10000 3 50 1000 5 1 8
0.55592 1.43577 0.6 100000 3 50 1500 10 1 8
0.775121 6.60472 0.65 50000 3 50 1500 5 2 8
0.71064 4.03534 0.65 100000 3 25 1500 10 2 8
0.881032 7.40488 0.65 10000 3 25 1500 5 2 8
0.702605 4.38934 0.65 10000 3 20 1000 10 1 4
0.448397 0.547671 0.5 10000 3 50 1500 5 0.5 6
0.812617 6.02299 0.65 100000 3 20 1500 5 2 8
0.575946 2.34012 0.6 100000 3 50 1000 5 1 8
0.475864 1.22465 0.65 100000 3 20 1000 10 0.5 8
0.452167 0.90352 0.65 50000 3 25 1500 10 0.5 8
0.538179 2.14479 0.65 100000 3 25 1500 5 0.5 8
0.722072 5.10767 0.65 50000 3 20 1500 10 2 8
0.848497 7.23146 0.6 10000 3 25 1500 5 2 6
0.662295 4.31252 0.65 50000 3 20 1000 5 1 8
0.398797 0.313809 0.6 50000 3 50 1500 10 0.5 8
0.377717 1.69541 0.65 100000 3 50 1500 10 0.5 8
0.440077 1.74356 0.6 100000 3 20 1000 5 0.5 10
0.485042 0.931511 0.5 50000 3 25 1500 5 1 10
0.459528 1.27616 0.5 10000 3 50 1000 5 0.5 4
0.449757 2.19156 0.6 10000 3 50 1000 5 0.5 8
0.80536 6.22909 0.65 100000 3 50 1000 10 2 6
0.478832 1.33895 0.6 100000 3 20 1500 10 1 10
0.752327 4.84531 0.6 50000 3 25 1500 10 2 10
0.256126 1.4965 0.65 50000 3 50 1000 10 0.5 10
0.757859 5.21521 0.6 10000 3 50 1500 10 2 4
0.418744 0.189052 0.6 100000 3 50 1500 5 0.5 10
0.442496 0.798692 0.6 50000 3 25 1500 5 0.5 10
0.522785 1.33178 0.5 50000 3 50 1000 5 0.5 4
0.46083 0.594252 0.5 10000 3 50 1500 10 1 8
0.45904 0.507258 0.5 50000 3 50 1500 5 0.5 6
0.680395 4.12254 0.65 50000 3 25 1000 10 2 10
0.270448 1.25959 0.65 10000 3 25 1000 10 0.5 10
0.869875 10.9344 0.6 10000 3 25 1000 5 2 4
0.777446 8.84566 0.5 50000 3 25 1000 5 2 4
0.692073 2.93429 0.5 50000 3 50 1500 10 2 6
0.417657 2.73081 0.6 10000 3 20 1000 10 0.5 8
0.400972 0.524207 0.5 10000 3 25 1500 5 0.5 10
0.841382 7.16403 0.6 10000 3 20 1500 5 2 10
0.799792 6.36768 0.6 100000 3 25 1500 5 2 10
0.589925 3.57358 0.65 50000 3 20 1500 5 1 10
0.757449 4.59094 0.5 50000 3 20 1000 10 2 4
0.596012 1.73811 0.5 100000 3 20 1500 5 1 6
0.45983 1.1754 0.5 100000 3 25 1000 5 0.5 6
0.256126 1.4965 0.6 50000 3 50 1000 10 0.5 10
0.35477 0.729059 0.65 10000 3 50 1500 5 0.5 10
0.438599 0.195913 0.5 100000 3 50 1000 10 0.5 6
0.475114 0.730736 0.5 100000 3 25 1500 10 0.5 6
0.537946 1.37308 0.5 50000 3 20 1500 10 1 6
0.68387 2.98143 0.65 10000 3 50 1500 10 2 10
0.644399 5.68102 0.6 10000 3 50 1500 5 1 4
0.739838 5.67557 0.6 100000 3 25 1000 5 2 10
0.363423 1.38951 0.5 10000 3 20 1500 10 0.5 8
0.379359 0.643398 0.6 50000 3 20 1000 10 0.5 8
0.575754 3.24757 0.6 50000 3 25 1000 5 1 10
0.68057 4.08526 0.5 100000 3 25 1000 10 2 6
0.593486 2.04392 0.5 100000 3 50 1500 5 1 4
0.524127 2.19249 0.5 10000 3 25 1000 5 1 8
0.558886 2.89169 0.65 10000 3 50 1000 5 1 10
0.741034 5.46706 0.65 50000 3 50 1500 5 2 10
0.564193 2.33928 0.6 100000 3 50 1000 5 1 10
0.818025 5.71609 0.65 10000 3 25 1500 5 2 10
0.260946 0.262812 0.6 50000 3 50 1500 10 0.5 10
0.841838 7.61531 0.6 10000 3 25 1500 5 2 8
0.393894 1.08222 0.5 100000 3 20 1000 5 0.5 10
0.586356 3.22145 0.6 50000 3 20 1500 5 1 10
0.49727 1.74615 0.6 100000 3 20 1000 10 1 10
0.589425 3.4667 0.65 100000 3 25 1000 5 1 10
0.759876 4.83594 0.5 50000 3 25 1500 5 2 4
0.671422 5.28024 0.6 100000 3 20 1000 5 1 4
0.558348 2.43011 0.6 50000 3 50 1000 5 0.5 4
0.793359 5.79542 0.6 100000 3 20 1500 10 2 4
0.483303 0.868615 0.6 100000 3 50 1500 10 1 10
0.386164 1.5286 0.65 10000 3 20 1500 10 0.5 8
0.396564 1.25214 0.5 10000 3 20 1000 10 0.5 6
0.708943 4.11922 0.65 100000 3 25 1500 10 2 10
0.42453 0.164681 0.5 10000 3 50 1500 5 0.5 8
0.448911 1.26811 0.5 10000 3 50 1000 5 0.5 6
0.618326 2.7714 0.65 50000 3 50 1000 10 1 4
0.404414 1.18858 0.65 100000 3 20 1000 10 0.5 10
0.367127 0.836692 0.65 50000 3 25 1500 10 0.5 10
0.731654 4.87248 0.65 100000 3 50 1000 10 2 8
0.812345 5.98635 0.65 100000 3 20 1500 5 2 10
0.660977 4.41726 0.6 100000 3 50 1500 5 1 4
0.444624 0.511172 0.5 50000 3 50 1500 5 0.5 8
0.619199 3.51376 0.65 10000 3 20 1000 10 1 6
0.515848 2.14736 0.65 100000 3 25 1500 5 0.5 10
0.234167 0.232291 0.65 100000 3 50 1500 10 0.5 10
0.693944 4.24596 0.65 50000 3 20 1500 10 2 10
0.384563 2.09987 0.6 10000 3 50 1000 5 0.5 10
0.587365 0.770067 0.5 50000 3 50 1500 10 2 8
0.662091 4.3339 0.65 50000 3 20 1000 5 1 10
0.745706 5.55327 0.6 50000 3 25 1500 5 1 4
0.442126 1.13955 0.5 100000 3 25 1000 5 0.5 8
0.536727 1.17478 0.5 100000 3 20 1500 5 1 8
0.496903 2.54956 0.5 50000 3 20 1000 5 0.5 4
0.689376 3.08481 0.5 50000 3 20 1000 10 2 6
0.68634 4.6718 0.65 10000 3 25 1000 10 1 4
0.479112 1.27226 0.5 50000 3 20 1500 10 1 8
0.417003 0.187656 0.5 100000 3 50 1000 10 0.5 8
0.22846 0.711262 0.5 10000 3 20 1500 10 0.5 10
0.581152 3.12875 0.6 100000 3 25 1500 10 0.5 4
0.563438 2.19236 0.65 50000 3 25 1500 5 0.5 4
0.450391 0.94492 0.5 50000 3 50 1000 5 0.5 6
0.639511 2.14886 0.5 100000 3 25 1000 10 2 8
0.621751 4.91816 0.6 10000 3 50 1500 5 1 6
0.683884 4.27203 0.6 10000 3 50 1500 10 2 6
0.673598 5.89449 0.65 10000 3 50 1500 5 1 4
0.857208 7.71648 0.65 50000 3 20 1500 5 2 4
0.45666 0.589331 0.5 10000 3 50 1500 10 1 10
0.74961 5.53589 0.5 50000 3 25 1000 5 2 6
0.329765 0.642204 0.6 50000 3 20 1000 10 0.5 10
0.631957 3.92431 0.5 10000 3 25 1500 5 1 4
0.853333 7.548 0.6 10000 3 25 1000 5 2 6
0.878976 11.1051 0.6 50000 3 25 1000 5 2 4
0.304852 2.66578 0.6 10000 3 20 1000 10 0.5 10
0.508316 2.91054 0.6 10000 3 20 1500 10 0.5 4
0.61598 2.92248 0.6 50000 3 50 1000 10 1 4
0.554194 0.925746 0.65 50000 3 50 1500 10 0.5 4
0.887144 7.81186 0.65 10000 3 50 1000 5 2 4
0.791367 5.47106 0.6 10000 3 25 1500 5 2 10
0.520589 1.4707 0.65 10000 3 25 1500 10 0.5 4
0.638711 3.53258 0.6 50000 3 50 1500 10 1 4
0.368422 0.251941 0.5 100000 3 25 1500 10 0.5 8
0.852128 7.28867 0.6 100000 3 50 1000 5 2 4
0.515688 2.18523 0.5 10000 3 25 1000 5 1 10
0.518983 2.4876 0.6 100000 3 25 1000 10 0.5 4
0.547147 1.13081 0.5 100000 3 50 1500 5 1 6
0.66485 4.93051 0.6 100000 3 20 1000 5 1 6
0.496335 1.73571 0.6 50000 3 50 1000 5 0.5 6
0.389353 0.140581 0.5 50000 3 50 1500 5 0.5 10
0.770391 4.46606 0.6 100000 3 20 1500 10 2 6
0.608651 2.63799 0.5 100000 3 20 1000 5 1 4
0.607587 2.25623 0.65 50000 3 50 1000 10 1 6
0.614797 3.4751 0.6 100000 3 50 1500 5 1 6
0.868574 8.48402 0.6 50000 3 20 1500 5 2 4
0.738362 4.74136 0.5 50000 3 25 1500 5 2 6
0.584994 0.709931 0.5 50000 3 50 1500 10 2 10
0.721075 4.04759 0.65 100000 3 50 1000 10 2 10
0.51597 1.12125 0.5 100000 3 20 1500 5 1 10
0.41862 1.13367 0.5 100000 3 25 1000 5 0.5 10
0.439908 2.46792 0.5 50000 3 20 1000 5 0.5 6
0.479112 1.27226 0.5 50000 3 20 1500 10 1 10
0.682216 3.00929 0.5 50000 3 20 1000 10 2 8
0.271024 0.838997 0.65 10000 3 20 1500 10 0.5 10
0.523378 1.45936 0.5 10000 3 20 1500 10 1 4
0.696975 5.22668 0.6 50000 3 25 1500 5 1 6
0.335706 0.140839 0.5 100000 3 50 1000 10 0.5 10
0.783475 6.67334 0.6 100000 3 20 1000 10 2 4
0.41612 0.528641 0.5 10000 3 50 1000 5 0.5 8
0.339421 0.121637 0.5 10000 3 50 1500 5 0.5 10
0.625612 3.13056 0.65 10000 3 25 1000 10 1 6
0.610264 1.52072 0.5 100000 3 25 1000 10 2 10
0.522703 1.40509 0.6 100000 3 25 1500 10 0.5 6
0.917807 8.03056 0.65 100000 3 25 1000 5 2 4
0.619408 4.93163 0.6 10000 3 50 1500 5 1 8
0.515336 2.14834 0.65 50000 3 25 1500 5 0.5 6
0.586056 2.98191 0.65 100000 3 50 1000 5 0.5 4
0.350265 1.23145 0.5 10000 3 20 1000 10 0.5 8
0.771224 5.67343 0.6 100000 3 50 1500 10 2 4
0.640066 3.96091 0.65 100000 3 20 1000 10 1 4
0.848782 6.3726 0.65 50000 3 20 1500 5 2 6
0.662542 4.8961 0.65 10000 3 50 1500 5 1 6
0.697349 5.42111 0.6 10000 3 50 1000 5 1 4
0.614574 2.51709 0.65 50000 3 25 1500 10 1 4
0.520561 3.07631 0.65 100000 3 20 1500 10 0.5 4
0.62262 2.73956 0.6 50000 3 20 1000 10 1 4
0.601427 2.30829 0.65 100000 3 50 1500 10 1 4
0.439996 0.943779 0.5 50000 3 50 1000 5 0.5 8
0.578292 3.4498 0.65 50000 3 25 1000 5 0.5 4
0.887649 7.94348 0.65 50000 3 20 1000 5 2 4
0.606464 3.55277 0.65 10000 3 20 1000 10 1 8
0.726851 5.52404 0.65 100000 3 25 1500 5 1 4
0.850216 8.05458 0.6 50000 3 25 1000 5 2 6
0.528257 2.26328 0.6 10000 3 25 1500 10 0.5 4
0.665928 2.48428 0.5 10000 3 50 1500 10 2 4
0.472136 1.75104 0.65 50000 3 50 1500 10 0.5 6
0.580566 1.8944 0.6 50000 3 50 1500 10 1 6
0.447761 1.45874 0.65 10000 3 25 1500 10 0.5 6
0.682928 4.27393 0.6 10000 3 50 1500 10 2 8
0.621039 2.97546 0.5 10000 3 25 1500 5 1 6
0.773472 4.97015 0.6 100000 3 50 1000 5 2 6
0.744694 4.34191 0.5 50000 3 25 1000 5 2 8
0.8788 6.60623 0.65 10000 3 50 1000 5 2 6
0.456464 1.72418 0.6 50000 3 50 1000 5 0.5 8
0.660243 4.36586 0.6 100000 3 20 1000 5 1 8
0.68413 5.47424 0.6 10000 3 20 1000 10 1 4
0.758302 6.27951 0.6 10000 3 25 1000 5 2 8
0.475631 2.89906 0.6 10000 3 20 1500 10 0.5 6
0.72206 4.35493 0.6 100000 3 20 1500 10 2 8
0.40262 0.632763 0.5 50000 3 20 1000 5 0.5 8
0.610885 2.99688 0.6 100000 3 50 1500 5 1 8
0.772024 8.02617 0.5 10000 3 25 1000 5 2 4
0.67555 3.00932 0.5 50000 3 20 1000 10 2 10
0.604018 1.90394 0.6 50000 3 50 1000 10 1 6
0.490639 1.4328 0.5 10000 3 20 1500 10 1 6
0.542752 0.610363 0.5 100000 3 50 1500 5 1 8
0.269463 0.18664 0.5 100000 3 25 1500 10 0.5 10
0.542122 2.23991 0.65 50000 3 50 1000 10 1 8
0.374635 0.655741 0.6 100000 3 25 1000 10 0.5 6
0.603257 2.67451 0.5 100000 3 20 1000 5 1 6
0.640033 3.81397 0.6 50000 3 25 1500 5 1 8
0.566497 3.14566 0.5 10000 3 50 1500 5 1 4
0.55541 1.31028 0.65 100000 3 50 1500 5 0.5 4
0.421068 0.868784 0.6 100000 3 25 1500 10 0.5 8
0.530682 2.20325 0.65 10000 3 25 1000 10 1 8
0.554616 3.22701 0.6 10000 3 50 1500 5 1 10
0.627452 2.35901 0.65 10000 3 20 1500 10 1 4
0.493798 1.67041 0.65 50000 3 25 1500 5 0.5 8
0.730255 4.62366 0.5 50000 3 25 1500 5 2 8
0.563613 2.05754 0.6 50000 3 20 1000 10 1 6
0.25718 1.17486 0.5 10000 3 20 1000 10 0.5 10
0.842766 5.78404 0.6 50000 3 20 1500 5 2 6
0.65982 4.91705 0.65 10000 3 50 1500 5 1 8
0.371245 0.477776 0.5 10000 3 50 1000 5 0.5 10
0.772157 6.20573 0.6 100000 3 20 1000 10 2 6
0.831128 6.54979 0.65 50000 3 20 1500 5 2 8
0.454026 2.25058 0.6 10000 3 25 1500 10 0.5 6
0.844144 6.54142 0.6 50000 3 25 1000 5 2 8
0.542455 1.43493 0.6 50000 3 50 1500 10 1 8
0.396541 0.895666 0.5 50000 3 50 1000 5 0.5 10
0.430038 1.45912 0.65 10000 3 25 1500 10 0.5 8
0.398797 0.313809 0.65 50000 3 50 1500 10 0.5 8
0.792598 6.76016 0.65 100000 3 25 1000 5 2 6
0.586297 3.2074 0.65 100000 3 20 1000 10 1 6
0.764395 4.72348 0.6 100000 3 50 1500 10 2 6
0.770418 4.98586 0.6 100000 3 50 1000 5 2 8
0.551635 2.10693 0.65 100000 3 50 1000 5 0.5 6
0.413008 1.67666 0.6 50000 3 50 1000 5 0.5 10
0.39186 0.63829 0.5 50000 3 20 1000 5 0.5 10
0.491441 1.80238 0.65 100000 3 20 1500 10 0.5 6
0.639183 4.2892 0.6 10000 3 50 1000 5 1 6
0.593914 1.39708 0.5 10000 3 50 1500 10 2 6
0.641091 3.55382 0.6 100000 3 20 1000 5 1 10
0.683549 3.63907 0.6 100000 3 20 1500 10 2 10
0.86183 6.76468 0.65 10000 3 50 1000 5 2 8
0.597406 2.42586 0.65 50000 3 25 1500 10 1 6
0.596407 2.31511 0.65 100000 3 50 1500 10 1 6
0.479376 2.13433 0.65 10000 3 20 1000 10 1 10
0.495804 1.96218 0.65 50000 3 25 1000 5 0.5 6
0.553963 2.22537 0.5 10000 3 25 1500 5 1 8
0.566654 1.74693 0.6 100000 3 50 1500 5 1 10
0.73076 4.13448 0.5 50000 3 25 1000 5 2 10
0.660568 4.30606 0.65 100000 3 25 1500 5 1 6
0.854005 7.4686 0.65 50000 3 20 1000 5 2 6
0.657474 3.46719 0.6 10000 3 50 1500 10 2 10
0.580469 2.96083 0.6 50000 3 25 1500 5 1 10
0.554691 2.08144 0.5 10000 3 50 1500 5 1 6
0.32221 0.803069 0.6 100000 3 25 1500 10 0.5 10
0.586834 2.21791 0.5 100000 3 20 1000 5 1 8
0.755778 6.02806 0.6 10000 3 25 1000 5 2 10
0.521985 1.77693 0.65 50000 3 50 1000 10 1 10
0.84437 8.35935 0.6 10000 3 50 1500 5 2 4
0.521598 0.572646 0.5 100000 3 50 1500 5 1 10
0.429489 2.92342 0.6 10000 3 20 1500 10 0.5 8
0.584906 3.39362 0.6 10000 3 20 1000 10 1 6
0.550337 1.3096 0.65 100000 3 50 1500 5 0.5 6
0.442496 0.798692 0.65 50000 3 25 1500 5 0.5 10
0.538553 1.88898 0.6 50000 3 50 1000 10 1 8
0.751232 4.86214 0.5 10000 3 25 1000 5 2 6
0.500927 2.04145 0.65 10000 3 25 1000 10 1 10
0.69872 4.56296 0.5 50000 3 25 1500 5 2 10
0.359083 0.64178 0.6 100000 3 25 1000 10 0.5 8
0.500085 1.93341 0.6 50000 3 20 1000 10 1 8
0.555743 2.43927 0.5 100000 3 25 1500 10 1 4
0.580917 2.75214 0.65 10000 3 50 1500 5 1 10
0.420033 2.25833 0.6 10000 3 25 1500 10 0.5 8
0.740428 5.53895 0.65 50000 3 20 1500 5 2 10
0.575728 3.4457 0.5 10000 3 20 1000 10 1 4
0.470011 0.859031 0.6 50000 3 50 1500 10 1 10
0.260946 0.262812 0.65 50000 3 50 1500 10 0.5 10
0.610049 2.92078 0.5 10000 3 50 1000 5 1 4
0.268822 0.796447 0.65 10000 3 25 1500 10 0.5 10
0.830331 6.55519 0.6 50000 3 25 1000 5 2 10
0.594924 2.3249 0.65 10000 3 20 1500 10 1 6
0.767644 4.96918 0.6 100000 3 50 1000 5 2 10
0.825112 5.81194 0.6 50000 3 20 1500 5 2 8
0.613976 3.89598 0.5 50000 3 50 1000 5 1 4
0.789681 6.65435 0.65 100000 3 25 1000 5 2 8
0.860992 6.77007 0.65 10000 3 50 1000 5 2 10
0.748309 4.61572 0.6 100000 3 20 1000 10 2 8
0.534775 1.95841 0.65 100000 3 20 1000 10 1 8
0.730056 4.44626 0.6 100000 3 50 1500 10 2 8
0.593319 1.39856 0.5 10000 3 50 1500 10 2 8
0.590854 3.16538 0.6 10000 3 50 1000 5 1 8
0.504347 1.56947 0.65 100000 3 50 1000 5 0.5 8
0.505858 1.18734 0.5 10000 3 25 1500 5 1 10
0.499558 1.89638 0.5 50000 3 25 1000 10 0.5 4
0.436863 1.35933 0.65 100000 3 20 1500 10 0.5 8
0.612904 3.37885 0.65 10000 3 20 1000 5 0.5 4
0.524636 1.32956 0.65 50000 3 25 1500 10 1 8
0.554214 1.77077 0.5 100000 3 20 1000 5 1 10
0.441193 1.93257 0.65 50000 3 25 1000 5 0.5 8
0.461278 1.92275 0.6 50000 3 20 1000 10 1 10
0.47288 2.74862 0.6 10000 3 25 1000 10 0.5 4
0.559456 1.78677 0.65 100000 3 50 1500 10 1 8
0.508141 0.83387 0.65 100000 3 50 1500 5 0.5 8
0.606751 3.7822 0.65 100000 3 25 1500 5 1 8
0.839585 6.20655 0.65 10000 3 20 1000 10 2 4
0.849277 7.40524 0.65 50000 3 20 1000 5 2 8
0.516215 1.27196 0.5 100000 3 25 1500 10 1 6
0.314349 2.23382 0.6 10000 3 20 1500 10 0.5 10
0.760912 4.30329 0.5 100000 3 50 1500 5 2 4
0.65371 3.55937 0.5 10000 3 25 1000 5 2 8
0.518416 1.4268 0.6 50000 3 50 1000 10 1 10
0.570476 3.4708 0.6 10000 3 20 1000 10 1 8
0.482544 1.371 0.5 10000 3 20 1000 10 1 6
0.297122 0.615246 0.6 100000 3 25 1000 10 0.5 10
0.540957 2.20349 0.5 10000 3 50 1000 5 1 6
0.567754 2.29287 0.65 10000 3 20 1500 10 1 8
0.525424 1.33931 0.5 50000 3 50 1000 5 1 6
0.592737 1.38203 0.5 10000 3 50 1500 10 2 10
0.500806 1.93998 0.65 100000 3 20 1000 10 1 10
0.743465 6.32721 0.65 100000 3 25 1000 5 2 10
0.734413 4.8011 0.6 50000 3 20 1500 5 2 10
0.713965 3.72588 0.6 100000 3 20 1000 10 2 10
0.674378 2.4643 0.6 100000 3 50 1500 10 2 10
0.386455 0.636083 0.5 50000 3 25 1000 10 0.5 6
0.756658 4.34573 0.5 10000 3 25 1500 5 2 4
0.538616 2.91212 0.6 10000 3 50 1000 5 1 10
0.487441 1.16349 0.5 100000 3 25 1500 10 1 8
0.465013 1.55973 0.65 100000 3 50 1000 5 0.5 10
0.418744 0.189052 0.65 100000 3 50 1500 5 0.5 10
0.580924 3.4128 0.65 10000 3 20 1000 5 0.5 6
0.78078 6.30107 0.5 100000 3 20 1000 5 2 4
0.423838 2.14052 0.6 10000 3 25 1000 10 0.5 6
0.317432 1.28272 0.65 100000 3 20 1500 10 0.5 10
0.400154 1.22232 0.65 50000 3 25 1000 5 0.5 10
0.517831 0.94028 0.65 50000 3 25 1500 10 1 10
0.607827 3.0113 0.6 10000 3 20 1500 10 1 4
0.653572 3.55618 0.5 10000 3 25 1000 5 2 10
0.751138 3.26007 0.5 100000 3 50 1500 5 2 6
0.473594 1.40502 0.5 10000 3 20 1000 10 1 8
0.486839 1.21961 0.65 100000 3 50 1500 10 1 10
0.601452 3.43836 0.65 100000 3 25 1500 5 1 10
0.78224 6.4802 0.6 50000 3 50 1000 10 2 4
0.778195 4.68406 0.65 10000 3 20 1000 10 2 6
0.493263 0.981556 0.5 10000 3 50 1000 5 1 8
0.455827 2.77701 0.6 10000 3 20 1000 10 1 10
0.840415 6.36884 0.65 50000 3 20 1000 5 2 10
0.638891 5.13569 0.6 100000 3 25 1000 10 1 4
0.50349 1.21947 0.5 50000 3 50 1000 5 1 8
0.562146 2.25202 0.65 10000 3 20 1500 10 1 10
0.594524 4.47109 0.6 10000 3 20 1000 5 0.5 4
0.463171 1.15637 0.5 100000 3 25 1500 10 1 10
0.818084 6.22909 0.65 100000 3 20 1000 10 2 4
0.611842 3.03275 0.6 100000 3 20 1500 5 0.5 4
0.50183 1.27309 0.65 100000 3 25 1000 10 0.5 4
0.316232 0.61344 0.5 50000 3 25 1000 10 0.5 8
0.576729 3.71359 0.6 50000 3 20 1500 10 0.5 4
0.531606 2.23312 0.65 100000 3 20 1000 5 0.5 4
0.751052 4.48887 0.5 10000 3 25 1500 5 2 6
0.722622 5.25593 0.5 100000 3 20 1000 5 2 6
0.393503 1.23048 0.5 10000 3 20 1000 10 1 10
0.406864 2.13124 0.6 10000 3 25 1000 10 0.5 8
0.850307 7.39147 0.6 10000 3 50 1000 5 2 4
0.518754 3.36273 0.65 10000 3 20 1000 5 0.5 8
0.679991 4.56715 0.65 100000 3 50 1000 5 1 4
0.408932 1.23457 0.5 10000 3 25 1000 10 0.5 4
0.573999 2.97644 0.6 10000 3 20 1500 10 1 6
0.466493 0.508234 0.5 10000 3 50 1000 5 1 10
0.648403 3.31717 0.65 100000 3 20 1500 10 1 4
0.690193 2.40452 0.5 100000 3 50 1500 5 2 8
0.732671 4.77481 0.6 50000 3 50 1000 10 2 6
0.745723 7.56152 0.65 50000 3 25 1000 5 1 4
0.837229 6.16884 0.65 50000 3 25 1500 10 2 4
0.855494 9.01784 0.65 100000 3 25 1500 5 2 4
0.814538 7.49588 0.65 100000 3 50 1500 10 2 4
0.761128 4.07356 0.65 10000 3 20 1000 10 2 8
0.468904 1.89471 0.65 50000 3 20 1000 10 0.5 4
0.822363 7.60605 0.6 10000 3 20 1000 10 2 4
0.486428 1.24316 0.5 50000 3 50 1000 5 1 10
0.603423 3.01733 0.6 100000 3 25 1000 10 1 6
0.54648 3.30313 0.6 10000 3 20 1000 5 0.5 6
0.859838 5.11343 0.65 10000 3 20 1500 10 2 4
0.227541 0.119265 0.5 50000 3 25 1000 10 0.5 10
0.585142 2.97716 0.6 100000 3 20 1500 5 0.5 6
0.806766 5.76148 0.65 100000 3 20 1000 10 2 6
0.718602 3.52869 0.5 100000 3 20 1000 5 2 8
0.374635 0.655741 0.65 100000 3 25 1000 10 0.5 6
0.744533 4.82505 0.5 10000 3 25 1500 5 2 8
0.716374 4.77092 0.5 10000 3 20 1000 10 2 4
0.438694 1.29421 0.6 50000 3 20 1500 10 0.5 6
0.49944 1.94315 0.65 100000 3 20 1000 5 0.5 6
0.276736 2.06586 0.6 10000 3 25 1000 10 0.5 10
0.356817 0.598892 0.5 10000 3 25 1000 10 0.5 6
0.754437 4.8049 0.5 10000 3 50 1000 5 2 4
0.836971 6.54294 0.6 10000 3 50 1000 5 2 6
